Actual_Price,Predicted_Price
37590.0,37590.0
39990.0,39647.895
19287.0,21206.995
8000.0,11289.016666666668
4275.0,9114.860416666666
50100.0,42499.35
13500.0,13874.155
12777.0,9704.785
48000.0,52404.405
48407.0,48985.72
4900.0,5218.560833333333
850.0,4548.7733333333335
36495.0,36172.17
12000.0,9981.16
18877.0,17966.17
15950.0,12993.346666666668
16995.0,16963.925
45995.0,43329.66
28990.0,30458.49
7000.0,12710.17
4999.0,5477.645
30950.0,24506.75
42888.0,27058.803928571433
21029.0,21448.08
29871.0,24070.86
36590.0,36554.0
23990.0,24801.79
36590.0,37616.32
16990.0,17732.55
51995.0,56284.365
2650.0,7960.18
6350.0,5105.25
42977.0,26998.0
6500.0,9726.36
28500.0,28255.91
5500.0,9985.445
5500.0,6499.288333333333
42871.0,44823.095
36500.0,28525.495
10500.0,7526.38
60995.0,58990.01
20590.0,22263.475
8200.0,9692.685
30590.0,30052.0
19990.0,21789.985
8990.0,14104.49
33990.0,30676.805
18681.0,25891.785
25500.0,28675.99666666667
4450.0,4786.275
15900.0,15905.649444444445
13995.0,9395.178333333333
35990.0,35543.59
43990.0,42732.17
8950.0,9024.015
25990.0,11771.595
74888.0,40283.96
21487.0,24894.84428571429
7500.0,7491.211666666666
25990.0,21395.14
4200.0,7054.723809523811
4719.0,3637.065
8450.0,7501.62
37998.0,21977.36
46000.0,43591.255
21990.0,22436.81
37888.0,36273.37
9900.0,12952.535
17900.0,16280.993333333332
2999.0,4931.975
9000.0,10107.625
27995.0,28108.54
37990.0,36487.045
8999.0,8314.918333333333
24490.0,26652.29
22999.0,27207.041904761903
45990.0,44717.84
5250.0,6124.265
11999.0,13298.845
23590.0,19586.55
17500.0,17736.425
10950.0,12628.21
17500.0,17736.425
33490.0,29891.38
14995.0,11599.78
15995.0,15590.435
40990.0,40570.84
20590.0,19334.395
43990.0,40597.715
23529.0,23531.305
14000.0,15785.46
21995.0,16508.02
29590.0,29590.0
98750.0,35950.565
21500.0,22372.985
7999.0,7705.5
36995.0,36649.975
14750.0,15619.695
16902.0,18274.85
14500.0,20155.465
4000.0,4697.941666666667
28590.0,28085.175
15685.0,15973.58
23900.0,21957.034285714282
5990.0,7362.696666666667
26590.0,27662.455
5995.0,5394.05
17000.0,24185.33
7400.0,7857.37
9900.0,6694.965
1012.0,8982.94
26940.0,19249.47
11888.0,14079.78
13740.0,12151.705
3500.0,4170.165
6950.0,7041.09
30590.0,29144.05
19276.0,11699.8425
4500.0,4596.075
7995.0,6996.75
28590.0,24825.475
14900.0,15373.865
67060.0,66614.04
1900.0,5571.098333333332
3500.0,3523.1225
12900.0,10853.12
4499.0,5921.79
31990.0,31990.0
2995.0,7198.365
41990.0,39457.325
21990.0,23194.545
20590.0,18140.955
3400.0,9333.02
39888.0,32220.87523809524
28590.0,26335.58
12995.0,10848.85
43970.0,32762.245
49995.0,49827.825
20300.0,20119.095
1500.0,4092.425
16590.0,16660.055
16000.0,14419.576666666668
36500.0,26479.02
17500.0,25651.435
3500.0,4560.235
11995.0,11790.34
9999.0,11928.78
26990.0,29332.895
5999.0,7459.035
8950.0,9220.816666666668
28734.0,28506.34871794872
31890.0,29784.985
50990.0,47597.805
20000.0,11779.8
23990.0,26649.03
13750.0,13653.455
27900.0,31182.365
3850.0,7267.1833333333325
4400.0,6184.081666666668
30990.0,30604.06
17990.0,33588.6
24800.0,23022.055
7950.0,7604.62
7995.0,11636.04
18999.0,21612.87
38990.0,33642.27
33735.0,33723.87
22590.0,18726.45
15900.0,15570.9
25677.0,27052.665
30590.0,30124.55
25590.0,27120.84
15998.0,9909.345
9900.0,11560.2
18950.0,19242.475
10000.0,10237.415
2300.0,4708.596666666667
5900.0,5160.46
21500.0,24848.115
54995.0,56620.89
21990.0,30212.635
37990.0,37944.0
16886.0,34157.6
54995.0,54294.66
12995.0,21074.055
46990.0,38336.275
2800.0,2836.44
12000.0,16017.795
10494.0,9511.14
29900.0,30946.255
30990.0,29758.52
14590.0,17349.645
11999.0,4450.215
30990.0,31130.04
11990.0,12091.865
32500.0,18066.615
4500.0,6869.2
2500.0,6078.43
8000.0,6217.185
7500.0,9928.975
22284.0,21685.46950194249
3000.0,5667.915
38590.0,40394.05
39999.0,28908.43833333333
25990.0,25577.435
13595.0,17003.07
38990.0,38264.985
2995.0,5304.45
49995.0,48116.13
25114.0,24936.443354312352
11500.0,13236.98
19990.0,21223.635
26990.0,26033.87
29995.0,22245.855
25590.0,26491.985
67995.0,67759.975
21029.0,21448.08
30590.0,30387.595
22877.0,23011.8
10531.0,9653.94
32990.0,28703.375
19800.0,15335.314999999997
6980.0,5892.83
32990.0,32207.0
21997.0,20766.03
21334.0,21930.46
5500.0,4014.905
7980.0,17414.54
32000.0,25887.07
40990.0,35064.84
15900.0,11873.505
15990.0,23130.61
28990.0,29003.0
2900.0,4083.58
3421.0,7929.78
24700.0,15842.15
10500.0,10778.09
13000.0,18130.75
23000.0,11444.72
24990.0,27174.0
10477.0,16490.46
26999.0,17245.98
30590.0,30941.15
18500.0,8167.655
12500.0,5888.17
14989.0,19142.5025
10450.0,9188.805
38590.0,32907.84
15995.0,20757.335
35990.0,34770.735
30590.0,26779.79
18000.0,13624.295
5500.0,3787.085
8477.0,7156.77
12980.0,14248.51
36990.0,36905.535
17590.0,18724.87
27986.0,35205.045000000006
32590.0,29061.6
19990.0,21152.69
11688.0,15150.86
10995.0,11433.993333333336
21500.0,43205.195
2700.0,4232.74
13995.0,15086.75
21590.0,27629.0
33952.0,31432.268333333333
14995.0,17898.275
29990.0,31194.545
13000.0,12418.585
9995.0,9564.115
27990.0,27990.0
17990.0,23471.015
9995.0,11535.01
5500.0,7958.5391666666665
4477.0,6455.388333333333
15950.0,22691.1
45500.0,40610.84
28750.0,34593.68
3800.0,3337.77
31495.0,30396.73
36590.0,33724.425
5616.0,8722.238333333333
6980.0,10209.355
23990.0,27206.0
37995.0,36683.745
15299.0,20257.185
12500.0,12693.205
9950.0,11401.405
16995.0,19886.65
10454.0,11952.735
43995.0,42611.97
32990.0,32826.905
25800.0,18816.415
30990.0,32635.8
1600.0,4521.46
38990.0,38938.0
37500.0,26334.355
25990.0,27591.0
10500.0,12610.77
10989.0,11107.305
44990.0,35669.71
5480.0,5766.11
26990.0,26988.0
53895.0,52447.62
9500.0,8769.749047619047
2500.0,4513.225
18990.0,25699.05
43500.0,48884.53
24990.0,24843.0
25648.0,25705.725
9500.0,8853.85125
26000.0,25658.825
6500.0,5251.315
16990.0,14162.61
73700.0,39521.405
14590.0,11556.19
4200.0,6350.565
25900.0,23955.005
22000.0,20561.745
35990.0,37973.55
16000.0,21419.87
10500.0,5878.73
26990.0,26988.0
18500.0,15491.11
33590.0,28030.77
33590.0,31827.42
4500.0,10366.31
7200.0,8792.545
14499.0,14882.46
12500.0,15949.79
5500.0,5367.9
20995.0,20021.99
26990.0,26990.0
33590.0,33540.0
22750.0,28130.015
67060.0,66614.04
5350.0,7125.91
24990.0,24124.25
27590.0,22969.875
25995.0,26442.415
24495.0,20386.725
37997.0,29008.825
4500.0,4233.28
49590.0,44543.58
13890.0,13207.97380952381
23900.0,21740.74
30990.0,32863.135
9000.0,11943.525
25990.0,25737.57
19999.0,21346.64
41500.0,32912.15
28590.0,29306.07
25886.0,21404.985
3875.0,3870.565
5200.0,12087.83
10999.0,16273.495
27990.0,25660.46
10999.0,15234.835
6200.0,4492.26
39590.0,39880.625
22995.0,27688.575
36995.0,36701.145
13988.0,14942.775
34990.0,36996.265
5500.0,11845.865
33995.0,34583.245
23995.0,17581.18
2695.0,3598.57
6877.0,5275.305
5000.0,12129.065
8989.0,11930.885
16950.0,11429.025
2995.0,3798.7
20590.0,25498.4
10000.0,8676.265
45000.0,34456.875
22284.0,22358.585
21590.0,21812.05
19995.0,16025.69
5940.0,6975.565
3200.0,4979.7375
34990.0,33111.04
29590.0,30325.255
6980.0,6896.965
24699.0,23155.63
26990.0,27175.765
24990.0,25739.995
5500.0,4247.41
39500.0,23904.71
4495.0,5074.538333333333
22990.0,31977.465
19850.0,17810.5375
42590.0,40643.41
6995.0,4970.185
34069.0,29508.615
11900.0,13296.15
10800.0,9088.658333333333
45995.0,20809.41
29990.0,30235.9
2695.0,3723.7775
14995.0,10672.41
30000.0,23014.35
26990.0,29732.475
3950.0,3596.795
13950.0,14095.07
12000.0,13485.44
26688.0,30639.89
9999.0,18508.585
3999.0,7716.82
32590.0,29061.6
27900.0,27596.57
9500.0,21979.745
7900.0,8271.82
7950.0,7906.07
18568.0,21988.875
34990.0,33087.75
6500.0,7176.745
9788.0,8829.95
626.0,695.6597499999999
27990.0,27990.0
28590.0,28869.07
7177.0,10780.31
23990.0,20999.59
9495.0,6870.135
7400.0,6989.505
29995.0,10849.805
14990.0,18896.365
4900.0,5630.38
33990.0,34736.025
20995.0,15249.05
32995.0,32995.0
44995.0,43959.55
39590.0,39534.0
2550.0,3430.405
18500.0,15491.11
9990.0,12606.6425
17590.0,20671.445
6900.0,7978.248166666666
23800.0,14066.89
3800.0,8900.68880952381
56424.0,56441.63
18590.0,19673.1
41990.0,32735.59
14999.0,10543.28
6980.0,5988.145
26500.0,28898.46
20978.0,21962.195
7200.0,12323.06
9871.0,9096.736428571428
12995.0,15627.21
10000.0,5209.183928571429
14700.0,14649.535
33590.0,32055.0
11999.0,14739.745
29971.0,14686.26
25114.0,24936.443354312352
4500.0,3953.14
52999.0,41039.7
38590.0,36257.055
9471.0,7864.17
21990.0,24576.06
31988.0,30599.675
18777.0,24187.54
4000.0,15374.580714285714
31990.0,45322.615
3999.0,5916.55
3500.0,5466.98
2500.0,3446.665
16995.0,16963.925
27990.0,30197.51
32995.0,33234.77
27995.0,28155.0
2000.0,5177.915
24590.0,30199.0
27800.0,19761.99
34590.0,31686.47
22590.0,36925.0
4400.0,5229.725
20990.0,26682.1
30590.0,32588.15
22590.0,24508.54
39590.0,39534.0
4800.0,8289.005
14990.0,8950.085
31990.0,32802.335
31495.0,31407.8
18897.0,18134.9
29990.0,29990.0
23988.0,23454.385
19990.0,19990.0
6995.0,5978.8775
22590.0,23789.07
8500.0,8196.59
15590.0,14285.085
12967.0,11541.25
19997.0,22277.53
5980.0,8410.27
30990.0,31052.05
3850.0,6206.16
18900.0,18751.17
14950.0,30397.22
9988.0,10117.97
26995.0,28753.685
14577.0,18449.54333333333
26590.0,26345.39
27990.0,29763.125
14989.0,15487.575
23990.0,30600.33
36700.0,34272.82066666667
38590.0,33063.31
6629.0,10378.756428571429
6500.0,5891.165
49590.0,44684.0
50000.0,52519.565
14750.0,12682.955
2800.0,7265.691666666667
34590.0,34649.0
7500.0,9968.796666666667
27500.0,11100.92
5500.0,6093.97
19590.0,19204.718999999997
26995.0,26806.32
25000.0,10300.075
10995.0,11771.471428571429
14655.0,9974.27
46995.0,43681.435
8900.0,14685.3
9500.0,11444.73
18990.0,17144.35
22900.0,23590.755
35000.0,55528.155
24255.0,28107.18
29990.0,30713.91
7900.0,8273.816666666666
12977.0,6749.715
8000.0,7144.665
23990.0,21532.12
10985.0,10818.816666666668
587.0,5759.51
2000.0,14719.675
39590.0,39880.625
20000.0,29512.045
17989.0,23322.795
13900.0,11815.435
16999.0,21084.0
36590.0,35209.065
41995.0,40207.015
8995.0,7736.165
6750.0,6044.31
6999.0,12791.465
3500.0,3658.2
28590.0,27473.59
5980.0,5852.55
3950.0,6720.83
28500.0,13571.045
10500.0,13546.385
4600.0,4311.315
24997.0,25640.305
39590.0,39880.625
27988.0,28691.375
22590.0,22590.0
12900.0,18633.07595238095
10477.0,11357.895
6000.0,11267.05
18999.0,18755.405
24950.0,25800.99
20900.0,16455.19
7777.0,9967.585
33990.0,33870.575
44990.0,43056.43
9800.0,8002.865
7400.0,8033.74
25990.0,21508.4
29990.0,30035.0
15795.0,11948.095
45989.0,43488.605
34590.0,33958.0
41990.0,34847.65
30990.0,30604.06
25990.0,28662.725
10999.0,14739.113333333335
16900.0,26537.515
7995.0,6171.004166666667
32990.0,33245.0
800.0,4547.0216666666665
11849.0,16632.63
3400.0,4735.7725
24995.0,25062.025
21990.0,22502.0
3300.0,3132.566666666667
9800.0,13703.62
5250.0,6124.265
20000.0,39427.005
23590.0,36170.045
9995.0,12125.625
34995.0,34995.0
9999.0,10412.23
18990.0,18673.205
12995.0,15800.795
4000.0,8310.608333333334
23900.0,27271.155
6900.0,7983.785
17950.0,35345.58833333333
27897.0,25140.865
13495.0,10307.775
41950.0,40105.12
25475.0,34329.015
8500.0,9431.02
26500.0,14345.025
36590.0,37616.32
38590.0,38391.0
33971.0,47273.295
3299.0,3165.985
24590.0,29078.155
10990.0,18874.82833333333
32990.0,32893.0
2500.0,5614.011666666666
13988.0,15457.945
33590.0,33540.0
54241.0,54256.06
7200.0,7550.19
10500.0,14942.35
27900.0,18164.02261904762
19990.0,19239.095
8299.0,7436.236666666668
22977.0,14412.1
13995.0,9395.178333333333
4900.0,6701.486547619047
9300.0,9180.325
7999.0,7753.95
64995.0,65285.0
35590.0,35550.05
67250.0,39189.615
30590.0,28209.275
32990.0,33365.03
21900.0,6147.205
9999.0,9364.945
9750.0,10473.38
31988.0,30599.675
4500.0,4426.295
33735.0,33723.87
13990.0,13224.685
15000.0,15724.66
22423.0,26084.245
27990.0,26489.395
19377.0,22788.965
45995.0,22226.785
29890.0,29679.245
10500.0,10001.685
15000.0,13927.47
14000.0,14756.345
29500.0,30992.815
3500.0,8306.894083333334
23900.0,23424.956666666665
22497.0,29670.455
11995.0,10598.09
49900.0,56893.33
11988.0,13361.205
2000.0,16909.25
23990.0,22118.82
15988.0,16036.275
61995.0,64762.335
6950.0,5309.045
23688.0,21126.535
7900.0,10323.825
42990.0,42179.0
34996.0,33277.09
2700.0,4850.155
18590.0,19673.1
18450.0,16010.535
5995.0,10473.971583333334
20995.0,20790.885
58995.0,55191.23
18897.0,16794.94
3200.0,3750.625
27995.0,27862.46
9980.0,8175.025
39590.0,41761.65
5800.0,9108.930714285714
7975.0,6049.925
2595.0,7918.38
41990.0,39973.15
40000.0,32768.64
5500.0,9429.175
18590.0,17158.26
9237.0,18845.26
4980.0,5569.03
35990.0,35798.4
21978.0,21970.33
5990.0,10617.115
36900.0,42670.305
49990.0,37503.35
32995.0,33234.77
33990.0,33870.575
38590.0,38590.0
14000.0,15682.605
14295.0,17782.25
26988.0,26526.845
4100.0,4319.1
24500.0,23867.005
3900.0,4001.29
8500.0,10772.03
5500.0,6821.8
3999.0,4229.95
39990.0,39990.0
39989.0,38046.46
30000.0,24175.97
7000.0,7618.68
1000.0,9586.65
2990.0,4063.855
6950.0,20911.385
38990.0,38958.625
15590.0,29576.115
19888.0,19551.25
31990.0,31518.49
33590.0,34828.135
25590.0,22173.97
28998.0,45524.975
34590.0,34590.0
19995.0,20140.515
3000.0,2420.575
13500.0,14245.56
810.0,21102.73
12999.0,14832.91
3995.0,5476.415
7999.0,8514.29
8999.0,12848.44
27990.0,32269.305
12995.0,12876.07
16000.0,21575.845
12950.0,11369.915
11999.0,10149.6225
26590.0,27735.225
4500.0,6155.17
31900.0,32297.471666666665
25888.0,42871.21
5500.0,6336.74
35990.0,33011.525
11900.0,14255.42
1000.0,10567.22
15990.0,18173.13
67000.0,55447.195
17995.0,18869.44
46995.0,40201.375
12995.0,15223.285
3000.0,4690.105
39990.0,38894.0
25425.0,29285.625
12950.0,12732.115
6000.0,6711.86
27590.0,27384.685
15950.0,15917.05
3800.0,5625.25
18995.0,22264.095
31000.0,20245.11
13500.0,21505.375
29874.0,18630.88
22997.0,21391.354
9000.0,8665.55
11900.0,8949.785
16950.0,14644.715
24999.0,25183.86
7350.0,5939.795
22990.0,28059.95
3750.0,4958.975
31990.0,33932.195
17990.0,9372.085
39590.0,39880.625
32990.0,32978.0
3500.0,7255.62
39995.0,39239.535
25395.0,25636.86
8000.0,9787.395
4999.0,5858.01
22990.0,23358.435
38990.0,38821.0
41000.0,34611.32
19990.0,20809.455
6900.0,10515.4
14000.0,19046.86
22900.0,27006.53
51850.0,48373.075
16998.0,21972.95
13500.0,7430.64
3495.0,5356.655
29995.0,35614.93
37900.0,38012.465
11950.0,9826.51
82995.0,73012.525
24500.0,20599.385
34995.0,28216.448492063493
6950.0,5886.74
7500.0,7147.78
1900.0,3423.495
5999.0,6708.195
11900.0,13403.39
40990.0,37738.0
17500.0,18873.69611111111
19950.0,25527.135
29990.0,30086.0
23995.0,18864.595
26495.0,25370.155
35590.0,34014.818
14882.0,24781.215
35000.0,31799.69
6950.0,8715.055
27500.0,13859.793571428572
35000.0,32598.925
19590.0,28495.62
12999.0,12855.575
19788.0,18897.75
14000.0,24909.13
29800.0,37154.9625
13995.0,16187.465
25590.0,23331.88
25500.0,20875.61
10900.0,12245.95
19250.0,12346.85
35900.0,33119.09
49995.0,52407.455
26990.0,26988.0
27999.0,18500.455
24590.0,24590.0
19900.0,19567.14
18995.0,16109.53
58000.0,41004.79
45995.0,45598.42
32990.0,37175.15
42997.0,39607.49
18995.0,18983.38
13945.0,13188.915
8900.0,6999.585
27990.0,28111.0
8812.0,11284.061666666668
53895.0,52447.62
37888.0,37331.135
4950.0,7836.73
13995.0,14007.77
31966.0,29233.175
33999.0,23684.805
7980.0,8919.165
17995.0,13139.86
21500.0,15657.325
5500.0,12143.16375
39990.0,39990.0
27990.0,27939.0
35990.0,35307.87
9877.0,7368.945
54995.0,54814.505
3000.0,5840.63
35900.0,35234.525
8950.0,9005.385
28995.0,26795.125
32900.0,33097.75
28990.0,29003.0
18990.0,25780.635
8750.0,10957.745
22944.0,23046.025
32990.0,32990.0
11500.0,12782.08
21900.0,19125.175
22995.0,20246.3225
38990.0,38821.0
30990.0,30604.06
6995.0,11390.12
10500.0,33857.875
26590.0,29464.14
5800.0,5921.89
16977.0,14180.97
27988.0,28691.375
31990.0,31688.595
31990.0,31879.0
15897.0,16473.75
43499.0,35735.875
16990.0,17556.085
39500.0,32355.075
8500.0,14583.73
22590.0,29296.3
4500.0,6973.545
10477.0,18523.4
3850.0,4283.085
41990.0,40641.55
26990.0,26033.87
3299.0,3165.985
20900.0,14467.133333333333
42990.0,42179.0
6800.0,6527.835
24999.0,28282.98
25990.0,26267.05
37590.0,36294.935
26365.0,28088.75
3995.0,5633.265
25990.0,19567.94
38590.0,39145.55
29590.0,29590.0
14900.0,21809.37
8995.0,10663.3
11884.0,16095.725
34997.0,24514.215
6900.0,14546.16
27345.0,38938.315
20000.0,23626.113333333335
17999.0,16619.13
40590.0,26232.335
36590.0,35441.55
46990.0,46271.55
15899.0,25391.475
21590.0,27638.7
9900.0,13254.745
13950.0,14078.04
31995.0,29089.6
34590.0,34526.0
16974.0,17829.316666666666
29988.0,43819.655
9995.0,10083.03
19500.0,10831.095
1750.0,4742.18
28989.0,26605.82
8000.0,5267.355
12875.0,6920.605
34990.0,19294.511666666665
25590.0,25907.47
15065.0,14291.66
12788.0,10006.945
5495.0,8054.875
3500.0,11606.305
6950.0,20911.385
34500.0,34275.15
16989.0,14793.695
59800.0,52289.495
67995.0,67759.975
16900.0,21510.65
6750.0,7351.031666666666
9000.0,17296.29
3850.0,4283.085
12882.0,13090.18
65995.0,66825.0
49990.0,37115.55
9995.0,9757.988333333335
22590.0,33522.29
52990.0,50366.5
15978.0,17817.325
31995.0,31296.475
19950.0,19005.9
15990.0,29314.48
17990.0,17814.74
51863.0,50628.745
8800.0,6152.965
32990.0,28381.605
1000.0,28011.75
35990.0,33552.345
9800.0,11812.125
12999.0,15111.11642857143
27990.0,30042.0
14499.0,14882.46
8900.0,14581.99
14500.0,14519.69
16900.0,16653.23
24500.0,21976.9
5480.0,5766.11
756.0,1582.88
9777.0,5778.06
19990.0,19821.17
10392.0,19610.966666666667
49659.0,49547.965
19590.0,16940.705
37590.0,39899.875
46649.0,39532.87
537.0,8355.23
5750.0,8643.345
22500.0,20201.16875
32990.0,32990.0
5500.0,21055.38
23990.0,21617.525
19989.0,30635.05
7995.0,6833.72
3500.0,4000.01
35524.0,41431.82777056278
3000.0,3077.395
35590.0,31977.945
32990.0,32156.985
27995.0,28108.54
18999.0,9893.255
4999.0,15565.390416666665
59995.0,46690.067023809526
7980.0,7501.26
39990.0,23312.81
7950.0,7906.07
33990.0,30676.805
944.0,11910.74
11888.0,9119.055
7200.0,7134.715
25590.0,28710.935
19989.0,19054.76
82998.0,48928.985
31990.0,33463.6
30590.0,28159.01
9079.0,19323.185
13966.0,16455.125
14500.0,10531.51
3450.0,3489.285
4000.0,6646.85
4500.0,9455.515
21250.0,20645.97
14000.0,27359.30333333333
32990.0,28086.35
37998.0,21977.36
5225.0,9554.27
27590.0,27921.575
15000.0,19046.86
19899.0,22277.705
19990.0,18616.19
35995.0,21543.165
58989.0,49469.235
31995.0,31824.525
23161.0,30979.38
18990.0,17411.17
9990.0,16119.515
18900.0,19142.754999999997
10990.0,9027.87
26590.0,26949.45
2900.0,6796.137142857145
33590.0,33540.0
35590.0,34006.0
14691.0,14665.85
30990.0,29934.31
24990.0,31380.41
1000.0,3420.286666666667
36995.0,36701.145
2950.0,21585.66
7900.0,9711.718333333332
16990.0,18490.04
20000.0,21038.82
11688.0,15150.86
3500.0,3807.415
35590.0,29424.83
3800.0,8069.67
28995.0,29800.25
24995.0,30743.92150793651
49990.0,34628.135
6599.0,6329.225
14900.0,13762.465
36995.0,36649.975
715.0,5163.91
25000.0,15437.51
19590.0,24324.85
7499.0,6699.76
12995.0,20845.13
27995.0,26513.84
6175.0,8839.318333333335
29950.0,11262.585
17900.0,20370.655
61995.0,64762.335
3500.0,3702.435
30990.0,30123.3
39995.0,19250.245
11500.0,15609.675
30990.0,31154.0
2500.0,8765.845
52999.0,41878.98
17400.0,20697.385
15995.0,17205.325
5500.0,4602.255
5900.0,4007.775
29990.0,29990.0
6800.0,7774.465
29980.0,28901.825
16990.0,16990.0
24990.0,31321.385
34590.0,34370.005
4100.0,4319.1
18988.0,22779.57
19888.0,19551.25
38990.0,38020.65
34985.0,21852.83
54995.0,45545.7
39590.0,39880.625
17990.0,18949.605
27995.0,27924.995
29894.0,18917.84
1500.0,10509.805
18897.0,18134.9
27990.0,24153.735
25997.0,23518.735
20599.0,17100.895
27988.0,25241.995
20000.0,15734.54
2400.0,5843.28
7200.0,7185.235
68995.0,68717.335
7980.0,8221.23
20000.0,16617.085
16995.0,18380.31
24989.0,20997.125
13900.0,13206.255
37990.0,38017.59
4495.0,6080.189285714287
24997.0,19415.83
17990.0,18444.16
5900.0,5794.47
8970.0,12291.295
27590.0,27091.76
14141.0,14410.82
39990.0,29105.645
25990.0,26591.0
8950.0,8415.125
27900.0,34059.34
28590.0,27805.205
17990.0,18778.0
12999.0,11876.785
16499.0,26120.64
38990.0,38975.2
9351.0,11589.94
21000.0,15771.195
25990.0,26037.375
40988.0,40957.3286038961
17500.0,15516.9
28750.0,19527.545
63995.0,64200.0
17590.0,17447.285
2500.0,3411.405
18990.0,22545.18
6500.0,11853.558333333334
22990.0,24842.97
4500.0,5967.28
9900.0,14963.505
7500.0,5422.02
27897.0,25140.865
17395.0,19363.74
8634.0,23604.7
29990.0,30448.55
99950.0,34755.105
16590.0,16901.835
14897.0,14655.005
24991.0,25590.955
17990.0,18068.145
49990.0,48065.58
21990.0,35506.64
2900.0,3229.49
11897.0,14597.415
23995.0,27591.755
27990.0,28405.0
50995.0,50272.55
15995.0,17102.315
5400.0,12798.651666666665
12777.0,15042.06
34988.0,37108.015
24990.0,26939.28
4000.0,4033.8
3999.0,6392.693333333334
10000.0,9536.75
29995.0,22016.335
52500.0,39784.645
18250.0,24414.96
20590.0,28150.68
9000.0,9022.125
32590.0,32056.28
13590.0,13274.54
10995.0,14614.52
1000.0,12478.916666666664
3500.0,4785.35
2500.0,13090.985
98900.0,15602.455
20977.0,30289.345
25799.0,32460.485
4800.0,7134.82
13500.0,16054.06
6500.0,8742.755
6500.0,17413.65
22284.0,22300.17
19978.0,15658.063333333332
21995.0,17845.38666666667
4877.0,5008.65
25995.0,26442.415
14995.0,20367.986666666664
11999.0,18317.125
21495.0,21655.465
18990.0,22575.695
27900.0,24627.4
8950.0,9220.816666666668
43995.0,35540.585
11977.0,10212.27
11950.0,10326.44
5500.0,5161.51
27990.0,27990.0
8342.0,6890.77
34500.0,28555.82
29997.0,31857.545
48200.0,42224.08
34500.0,34424.36
27590.0,26793.45
800.0,7368.01
28477.0,30513.295
25495.0,25271.63
15990.0,16842.105
5500.0,11399.91
16990.0,21046.625
37997.0,29008.825
21990.0,30394.495
21080.0,21685.46950194249
25990.0,26087.71
38590.0,31241.01
20590.0,17750.025
5995.0,9372.005
11989.0,12278.68
33990.0,22049.405
20788.0,23660.275
18995.0,16690.88
30990.0,28985.12
6995.0,10651.845
21000.0,19135.575
28590.0,28510.215
3000.0,3256.445
8490.0,7710.19
36590.0,35815.75
39590.0,41374.005
44990.0,39585.55
19950.0,21967.095
4800.0,8808.26
22982.0,22844.15
24000.0,12800.555
29989.0,22855.81
36590.0,36590.0
11995.0,12051.08
20499.0,27474.075
52242.0,53168.14
26995.0,27296.8
26589.0,28965.53
10500.0,11657.2
38995.0,40820.585
16500.0,13206.7
20990.0,21541.415
55995.0,54204.615
10999.0,8345.544047619047
5980.0,5306.455
7850.0,9364.855
27995.0,27862.46
45590.0,43006.625
8500.0,15043.72
5980.0,6048.885
56995.0,51976.82
38995.0,36238.22
14995.0,17015.33
26987.0,30813.805
28990.0,29128.55
4500.0,4840.391666666666
7999.0,9408.64
39990.0,29862.635
